/home/wanglin/ScalableTGAE/models.py:290: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1715185017593/work/torch/csrc/utils/tensor_new.cpp:605.)
  sp_tensor = torch.sparse.FloatTensor(torch.LongTensor(np.stack([row, col])),
target_nids: 28634
Epoch: 016, Step: 005, loss: 3.8252523
Epoch: 016, Step: 006, loss: 3.9409630
Epoch: 016, Step: 007, loss: 3.7559757
Epoch: 016, Step: 008, loss: 3.7043726
Epoch: 016, Step: 009, loss: 3.7399428
Epoch: 016, Step: 010, loss: 3.5692935
Epoch: 016, Step: 011, loss: 3.8459903
Epoch: 016, Step: 012, loss: 3.7341204
Epoch: 016, Step: 013, loss: 3.7488267
Epoch: 016, Step: 014, loss: 4.0368342
Epoch: 016, Step: 015, loss: 3.6282652
Epoch: 016, Step: 016, loss: 3.8034001
Epoch: 016, Step: 017, loss: 3.7676135
Epoch: 016, Step: 018, loss: 3.6397382
Epoch: 016, Step: 019, loss: 3.7759002
Epoch: 016, Step: 020, loss: 3.8357342
Epoch: 016, Step: 021, loss: 3.5892513
Epoch: 016, Step: 022, loss: 3.7724979
Epoch: 016, Step: 023, loss: 3.6689902
Epoch: 016, Step: 024, loss: 3.8211562
Epoch: 016, Step: 025, loss: 3.9645682
Epoch: 016, Step: 026, loss: 3.8092872
Epoch: 016, overall loss: 3.7845678
Epoch: 017, Step: 001, loss: 3.7440031
Epoch: 017, Step: 002, loss: 3.6041772
Epoch: 017, Step: 003, loss: 3.3760558
Epoch: 017, Step: 004, loss: 3.6793492
Epoch: 017, Step: 005, loss: 3.6245170
Epoch: 017, Step: 006, loss: 3.5181813
Epoch: 017, Step: 007, loss: 3.5743498
Epoch: 017, Step: 008, loss: 3.6642140
Epoch: 017, Step: 009, loss: 3.7562988
Epoch: 017, Step: 010, loss: 3.5263354
Epoch: 017, Step: 011, loss: 3.7736322
Epoch: 017, Step: 012, loss: 3.5783607
Epoch: 017, Step: 013, loss: 3.5579744
Epoch: 017, Step: 014, loss: 3.7734821
Epoch: 017, Step: 015, loss: 3.5619827
Epoch: 017, Step: 016, loss: 3.7839379
Epoch: 017, Step: 017, loss: 3.8257069
Epoch: 017, Step: 018, loss: 3.5970209
Epoch: 017, Step: 019, loss: 3.6541125
Epoch: 017, Step: 020, loss: 3.6395556
Epoch: 017, Step: 021, loss: 3.5917923
Epoch: 017, Step: 022, loss: 3.7482132
Epoch: 017, Step: 023, loss: 3.7275397
Epoch: 017, Step: 024, loss: 3.7529447
Epoch: 017, Step: 025, loss: 3.5681470
